Name,ROUGEL_Generated_Text1,ROUGEL_Generated_Text2,ROUGEL_Generated_Text3
Ben Shneiderman,0.158415842,0.167597765,0.119205298
Fabian Beck,0.265486726,0.17679558,0.208333333
Mary Jean Harrold,0.192,0.117647059,0.12
Stephan Diehl,0.207407407,0.215909091,0.173553719
Daniel Weiskopf,0.131386861,0.1,0.119402985
Michael Burch,0.184615385,0.106382979,0.201183432
James A. Jones,0.179640719,0.300469484,0.171052632
Catherine Plaisant,0.111888112,0.213740458,0.164705882
Benjamin B. Bederson,0.324873096,0.153846154,0.15
Stuart K. Card,0.316455696,0.236686391,0.23030303
Achim Ebert,0.239316239,0.347222222,0.171428571
Mary C. Whitton,0.214765101,0.264367816,0.236111111
Henry Fuchs,0.081300813,0.252747253,0.198019802
Dieter Schmalstieg,0.228571429,0.117647059,0.122137405
Anna Celler,0.272,0.214285714,0.14516129
Ghassan Hamarneh,0.108843537,0.25,0.186666667
Xenophon Papademetris,0.289655172,0.207407407,0.105263158
Penny Rheingans,0.183908046,0.088050314,0.181818182
Marie desJardins,0.165517241,0.104347826,0.152777778
Carla E. Brodley,0.317647059,0.184971098,0.2125
