Name,ROUGE1_Generated_Text1,ROUGE1_Generated_Text2,ROUGE1_Generated_Text3
Ben Shneiderman,0.596899225,0.566666667,0.566371681
Fabian Beck,0.560344828,0.615384615,0.57591623
Mary Jean Harrold,0.571428571,0.56684492,0.645833333
Stephan Diehl,0.6359447,0.601851852,0.562162162
Daniel Weiskopf,0.586206897,0.58490566,0.587719298
Michael Burch,0.536170213,0.591133005,0.634730539
James A. Jones,0.482269504,0.568306011,0.628571429
Catherine Plaisant,0.524714829,0.617886179,0.566037736
Benjamin B. Bederson,0.591666667,0.520547945,0.616071429
Stuart K. Card,0.577617329,0.628571429,0.724770642
Achim Ebert,0.534296029,0.578034682,0.586206897
Mary C. Whitton,0.638655462,0.624338624,0.67357513
Henry Fuchs,0.588785047,0.552036199,0.680628272
Dieter Schmalstieg,0.452941176,0.535353535,0.613861386
Anna Celler,0.490196078,0.517985612,0.528571429
Ghassan Hamarneh,0.626728111,0.702702703,0.663366337
Xenophon Papademetris,0.631578947,0.676923077,0.57918552
Penny Rheingans,0.495412844,0.627272727,0.587719298
Marie desJardins,0.50862069,0.627027027,0.585635359
Carla E. Brodley,0.654205607,0.705263158,0.609625668
