Name,Existing Text Length,Generated Text 1 Length,Generated Text 2 Length,Generated Text 3 Length
Ben Shneiderman,965,602,669,210
Fabian Beck,610,614,387,723
Mary Jean Harrold,585,642,543,593
Stephan Diehl,608,655,851,587
Daniel Weiskopf,863,803,679,83
Michael Burch,571,917,693,654
James A. Jones,578,733,610,719
Catherine Plaisant,771,566,545,399
Benjamin B. Bederson,754,700,736,755
Stuart K. Card,698,490,888,228
Achim Ebert,602,964,408,566
Mary C. Whitton,642,802,521,708
Henry Fuchs,614,457,614,548
Dieter Schmalstieg,834,353,1270,618
Anna Celler,483,770,431,574
Ghassan Hamarneh,630,699,577,1158
Xenophon Papademetris,644,656,1041,301
Penny Rheingans,789,897,862,428
Marie desJardins,570,548,401,532
Carla E. Brodley,585,674,746,835
