Name,BLEU_1,BLEU_2,BLEU_3
Ben Shneiderman,0.1424,0.2818,0.2585
Fabian Beck,0.0419,0.0483,0.0374
Mary Jean Harrold,0.0284,0.0540,0.2096
Stephan Diehl,0.0117,0.0746,0.0633
Daniel Weiskopf,0.0119,0.3709,0.3011
Michael Burch,0.0308,0.1535,0.1471
James A. Jones,0.0757,0.0479,0.0566
Catherine Plaisant,0.0367,0.1994,0.2500
Benjamin B. Bederson,0.0066,0.1312,0.2283
Stuart K. Card,0.0182,0.0789,0.2183
Achim Ebert,0.0890,0.0227,0.0668
Mary C. Whitton,0.0129,0.0622,0.0838
Henry Fuchs,0.1543,0.0351,0.2398
Dieter Schmalstieg,0.1053,0.1994,0.1551
Anna Celler,0.0410,0.1646,0.1432
Ghassan Hamarneh,0.1102,0.0044,0.0623
Xenophon Papademetris,0.0861,0.1092,0.0683
Penny Rheingans,0.0679,0.0586,0.0683
Marie desJardins,0.0994,0.0221,0.1253
Carla E. Brodley,0.0311,0.1411,0.1345
