Name,Mean F1 Score,Mean Rouge1,Mean Rouge2,Mean RougeL,Mean Length,Mean Vec2
Ben Shneiderman,0.3867763833333333,0.5497418913333333,0.39233193899999996,0.5004238033333334,344.3333333333333,0.8529406866666666
Fabian Beck,0.47742812733333334,0.661599962,0.49185659800000003,0.6173613706666666,357.6666666666667,0.9363913633333333
Mary Jean Harrold,0.4557185893333333,0.6465000886666666,0.46521608333333336,0.558160553,318.6666666666667,0.9353792666666667
Stephan Diehl,0.3615907596666667,0.5596990126666667,0.36207311233333334,0.47302763666666664,433.0,0.9220237333333333
Daniel Weiskopf,0.5101253976666666,0.6548901386666667,0.5127712336666667,0.6004847073333334,415.6666666666667,0.9329407499999999
Michael Burch,0.41640743533333335,0.6065671243333334,0.4094906786666666,0.5348591003333333,337.0,0.9282206133333334
James A. Jones,0.45792150066666665,0.6502525253333333,0.46354484566666665,0.5720480666666666,278.3333333333333,0.9236536333333333
Catherine Plaisant,0.42131017133333337,0.6332643203333334,0.4256624763333334,0.5915804003333333,316.3333333333333,0.9316262666666667
Benjamin B. Bederson,0.5137378343333333,0.6857825373333334,0.5270452863333334,0.6248145506666667,423.3333333333333,0.9409156599999999
Stuart K. Card,0.5215692200000001,0.6827356130000001,0.5401523016666666,0.6339171530000001,393.6666666666667,0.9290287466666666
Achim Ebert,0.41600431266666665,0.5909964486666667,0.4269697803333334,0.5579192553333333,337.0,0.9115609333333333
Mary C. Whitton,0.48809523799999993,0.696315774,0.5228850553333334,0.620264353,375.6666666666667,0.9300691133333334
Henry Fuchs,0.4501560066666667,0.6409896783333333,0.47796460700000004,0.5926552576666667,323.3333333333333,0.8684387666666668
Dieter Schmalstieg,0.5655546133333333,0.7355693689999999,0.5985781760000001,0.6904083569999999,411.0,0.9375573766666667
Anna Celler,0.22964302933333333,0.545667947,0.24251207733333335,0.32721243299999997,286.0,0.9162829333333334
Ghassan Hamarneh,0.44875733600000006,0.614618174,0.45406603799999995,0.5552701976666666,367.0,0.9294762533333333
Xenophon Papademetris,0.4389892693333333,0.6402693036666666,0.45003051733333327,0.500932744,342.6666666666667,0.9503996266666667
Penny Rheingans,0.47943167200000003,0.6606554729999999,0.5051057086666667,0.610624892,323.0,0.9103346999999999
Marie desJardins,0.5202860753333334,0.6799443209999999,0.5374325443333333,0.618352942,368.3333333333333,0.94561362
Carla E. Brodley,0.4996897546666667,0.697979798,0.512956328,0.6465440113333334,255.33333333333334,0.9336550733333334
